episode_id	env_time	agent_id	position
olten	19	50	(None, 2)
olten	19	51	(None, 2)
olten	20	0	((29, 8), 0)
olten	20	1	(None, 2)
olten	20	2	(None, 2)
olten	20	3	(None, 0)
olten	20	4	(None, 0)
olten	20	5	(None, 2)
olten	20	6	(None, 2)
olten	20	7	(None, 2)
olten	20	8	(None, 2)
olten	20	9	(None, 0)
olten	20	10	(None, 3)
olten	20	11	(None, 2)
olten	20	12	(None, 0)
olten	20	13	(None, 0)
olten	20	14	(None, 3)
olten	20	15	(None, 0)
olten	20	16	(None, 1)
olten	20	17	(None, 3)
olten	20	18	(None, 2)
olten	20	19	(None, 0)
olten	20	20	(None, 2)
olten	20	21	(None, 0)
olten	20	22	(None, 0)
olten	20	23	(None, 0)
olten	20	24	(None, 2)
olten	20	25	(None, 0)
olten	20	26	(None, 3)
olten	20	27	(None, 3)
olten	20	28	(None, 0)
olten	20	29	(None, 2)
olten	20	30	(None, 0)
olten	20	31	(None, 3)
olten	20	32	(None, 0)
olten	20	33	(None, 2)
olten	20	34	(None, 0)
olten	20	35	(None, 1)
olten	20	36	(None, 0)
olten	20	37	(None, 3)
olten	20	38	(None, 3)
olten	20	39	(None, 2)
olten	20	40	(None, 1)
olten	20	41	(None, 0)
olten	20	42	(None, 0)
olten	20	43	(None, 3)
olten	20	44	(None, 3)
olten	20	45	((12, 23), 0)
olten	20	46	(None, 3)
olten	20	47	(None, 3)
olten	20	48	((18, 24), 2)
olten	20	49	(None, 2)
olten	20	50	(None, 2)
olten	20	51	(None, 2)
olten	21	0	((29, 8), 0)
olten	21	1	(None, 2)
olten	21	2	(None, 2)
olten	21	3	(None, 0)
olten	21	4	(None, 0)
olten	21	5	(None, 2)
olten	21	6	(None, 2)
olten	21	7	(None, 2)
olten	21	8	(None, 2)
olten	21	9	(None, 0)
olten	21	10	(None, 3)
olten	21	11	(None, 2)
olten	21	12	(None, 0)
olten	21	13	(None, 0)
olten	21	14	(None, 3)
olten	21	15	(None, 0)
olten	21	16	(None, 1)
olten	21	17	(None, 3)
olten	21	18	(None, 2)
olten	21	19	(None, 0)
olten	21	20	(None, 2)
olten	21	21	(None, 0)
olten	21	22	(None, 0)
olten	21	23	(None, 0)
olten	21	24	(None, 2)
olten	21	25	(None, 0)
olten	21	26	(None, 3)
olten	21	27	(None, 3)
olten	21	28	(None, 0)
olten	21	29	(None, 2)
olten	21	30	(None, 0)
olten	21	31	(None, 3)
olten	21	32	(None, 0)
olten	21	33	(None, 2)
olten	21	34	(None, 0)
olten	21	35	(None, 1)
olten	21	36	(None, 0)
olten	21	37	(None, 3)
olten	21	38	(None, 3)
olten	21	39	(None, 2)
olten	21	40	(None, 1)
olten	21	41	(None, 0)
olten	21	42	(None, 0)
olten	21	43	(None, 3)
olten	21	44	(None, 3)
olten	21	45	((11, 23), 0)
olten	21	46	(None, 3)
olten	21	47	(None, 3)
olten	21	48	((18, 25), 1)
olten	21	49	(None, 2)
olten	21	50	(None, 2)
olten	21	51	(None, 2)
olten	22	0	((28, 8), 0)
olten	22	1	(None, 2)
olten	22	2	(None, 2)
olten	22	3	(None, 0)
olten	22	4	(None, 0)
olten	22	5	(None, 2)
olten	22	6	(None, 2)
olten	22	7	(None, 2)
olten	22	8	(None, 2)
olten	22	9	(None, 0)
olten	22	10	(None, 3)
olten	22	11	(None, 2)
olten	22	12	(None, 0)
olten	22	13	(None, 0)
olten	22	14	(None, 3)
olten	22	15	(None, 0)
olten	22	16	(None, 1)
olten	22	17	(None, 3)
olten	22	18	(None, 2)
olten	22	19	(None, 0)
olten	22	20	(None, 2)
olten	22	21	(None, 0)
olten	22	22	(None, 0)
olten	22	23	(None, 0)
olten	22	24	(None, 2)
olten	22	25	(None, 0)
olten	22	26	(None, 3)
olten	22	27	(None, 3)
olten	22	28	(None, 0)
olten	22	29	(None, 2)
olten	22	30	(None, 0)
olten	22	31	(None, 3)
olten	22	32	(None, 0)
olten	22	33	(None, 2)
olten	22	34	(None, 0)
olten	22	35	(None, 1)
olten	22	36	(None, 0)
olten	22	37	(None, 3)
olten	22	38	(None, 3)
olten	22	39	(None, 2)
olten	22	40	(None, 1)
olten	22	41	(None, 0)
olten	22	42	(None, 0)
olten	22	43	(None, 3)
olten	22	44	(None, 3)
olten	22	45	((10, 23), 0)
olten	22	46	(None, 3)
olten	22	47	(None, 3)
olten	22	48	((18, 26), 1)
olten	22	49	(None, 2)
olten	22	50	(None, 2)
olten	22	51	(None, 2)
olten	23	0	((28, 8), 0)
olten	23	1	(None, 2)
olten	23	2	(None, 2)
olten	23	3	(None, 0)
olten	23	4	(None, 0)
olten	23	5	(None, 2)
olten	23	6	(None, 2)
olten	23	7	(None, 2)
olten	23	8	(None, 2)
olten	23	9	(None, 0)
olten	23	10	(None, 3)
olten	23	11	(None, 2)
olten	23	12	(None, 0)
olten	23	13	(None, 0)
olten	23	14	(None, 3)
olten	23	15	(None, 0)
olten	23	16	(None, 1)
olten	23	17	(None, 3)
olten	23	18	(None, 2)
olten	23	19	(None, 0)
olten	23	20	(None, 2)
olten	23	21	(None, 0)
olten	23	22	(None, 0)
olten	23	23	(None, 0)
olten	23	24	(None, 2)
olten	23	25	(None, 0)
olten	23	26	(None, 3)
olten	23	27	(None, 3)
olten	23	28	(None, 0)
olten	23	29	(None, 2)
olten	23	30	(None, 0)
olten	23	31	(None, 3)
olten	23	32	(None, 0)
olten	23	33	(None, 2)
olten	23	34	(None, 0)
olten	23	35	(None, 1)
olten	23	36	(None, 0)
olten	23	37	(None, 3)
olten	23	38	(None, 3)
olten	23	39	(None, 2)
olten	23	40	(None, 1)
olten	23	41	(None, 0)
olten	23	42	(None, 0)
olten	23	43	(None, 3)
olten	23	44	(None, 3)
olten	23	45	((9, 23), 0)
olten	23	46	(None, 3)
olten	23	47	(None, 3)
olten	23	48	((18, 27), 1)
olten	23	49	(None, 2)
olten	23	50	(None, 2)
olten	23	51	(None, 2)
olten	24	0	((27, 8), 0)
olten	24	1	(None, 2)
olten	24	2	(None, 2)
olten	24	3	(None, 0)
olten	24	4	(None, 0)
olten	24	5	(None, 2)
olten	24	6	(None, 2)
olten	24	7	(None, 2)
olten	24	8	(None, 2)
olten	24	9	(None, 0)
olten	24	10	(None, 3)
olten	24	11	(None, 2)
olten	24	12	(None, 0)
olten	24	13	(None, 0)
olten	24	14	(None, 3)
olten	24	15	(None, 0)
olten	24	16	(None, 1)
olten	24	17	(None, 3)
olten	24	18	(None, 2)
olten	24	19	(None, 0)
olten	24	20	(None, 2)
olten	24	21	(None, 0)
olten	24	22	(None, 0)
olten	24	23	(None, 0)
olten	24	24	(None, 2)
olten	24	25	(None, 0)
olten	24	26	(None, 3)
olten	24	27	(None, 3)
olten	24	28	(None, 0)
olten	24	29	(None, 2)
olten	24	30	(None, 0)
olten	24	31	(None, 3)
olten	24	32	(None, 0)
olten	24	33	(None, 2)
olten	24	34	(None, 0)
olten	24	35	(None, 1)
olten	24	36	(None, 0)
olten	24	37	(None, 3)
olten	24	38	(None, 3)
olten	24	39	(None, 2)
olten	24	40	(None, 1)
olten	24	41	(None, 0)
olten	24	42	(None, 0)
olten	24	43	(None, 3)
olten	24	44	(None, 3)
olten	24	45	((8, 23), 0)
olten	24	46	(None, 3)
olten	24	47	(None, 3)
olten	24	48	((18, 28), 1)
olten	24	49	(None, 2)
olten	24	50	(None, 2)
olten	24	51	(None, 2)
olten	25	0	((27, 8), 0)
olten	25	1	(None, 2)
olten	25	2	(None, 2)
olten	25	3	(None, 0)
olten	25	4	(None, 0)
olten	25	5	(None, 2)
olten	25	6	(None, 2)
olten	25	7	(None, 2)
olten	25	8	(None, 2)
olten	25	9	(None, 0)
olten	25	10	(None, 3)
olten	25	11	(None, 2)
olten	25	12	(None, 0)
olten	25	13	(None, 0)
olten	25	14	(None, 3)
olten	25	15	(None, 0)
olten	25	16	(None, 1)
olten	25	17	(None, 3)
olten	25	18	(None, 2)
olten	25	19	(None, 0)
olten	25	20	(None, 2)
olten	25	21	(None, 0)
olten	25	22	(None, 0)
olten	25	23	(None, 0)
olten	25	24	(None, 2)
olten	25	25	(None, 0)
olten	25	26	(None, 3)
olten	25	27	(None, 3)
olten	25	28	(None, 0)
olten	25	29	(None, 2)
olten	25	30	(None, 0)
olten	25	31	(None, 3)
olten	25	32	(None, 0)
olten	25	33	(None, 2)
olten	25	34	(None, 0)
olten	25	35	(None, 1)
olten	25	36	(None, 0)
olten	25	37	(None, 3)
olten	25	38	(None, 3)
olten	25	39	(None, 2)
olten	25	40	(None, 1)
olten	25	41	(None, 0)
olten	25	42	(None, 0)
olten	25	43	(None, 3)
olten	25	44	(None, 3)
olten	25	45	((7, 23), 0)
olten	25	46	(None, 3)
olten	25	47	(None, 3)
olten	25	48	((18, 29), 1)
olten	25	49	(None, 2)
olten	25	50	(None, 2)
olten	25	51	(None, 2)
olten	26	0	((26, 8), 0)
olten	26	1	(None, 2)
olten	26	2	(None, 2)
olten	26	3	(None, 0)
olten	26	4	(None, 0)
olten	26	5	(None, 2)
olten	26	6	(None, 2)
olten	26	7	(None, 2)
olten	26	8	(None, 2)
olten	26	9	(None, 0)
olten	26	10	(None, 3)
olten	26	11	(None, 2)
olten	26	12	(None, 0)
olten	26	13	(None, 0)
olten	26	14	(None, 3)
olten	26	15	(None, 0)
olten	26	16	(None, 1)
olten	26	17	(None, 3)
olten	26	18	(None, 2)
olten	26	19	(None, 0)
olten	26	20	(None, 2)
olten	26	21	(None, 0)
olten	26	22	(None, 0)
olten	26	23	(None, 0)
olten	26	24	(None, 2)
olten	26	25	(None, 0)
olten	26	26	(None, 3)
olten	26	27	(None, 3)
olten	26	28	(None, 0)
olten	26	29	(None, 2)
olten	26	30	(None, 0)
olten	26	31	(None, 3)
olten	26	32	(None, 0)
olten	26	33	(None, 2)
olten	26	34	(None, 0)
olten	26	35	(None, 1)
olten	26	36	(None, 0)
olten	26	37	(None, 3)
olten	26	38	(None, 3)
olten	26	39	(None, 2)
olten	26	40	(None, 1)
olten	26	41	(None, 0)
olten	26	42	(None, 0)
olten	26	43	(None, 3)
olten	26	44	(None, 3)
olten	26	45	((6, 23), 0)
olten	26	46	(None, 3)
olten	26	47	(None, 3)
olten	26	48	((18, 30), 1)
olten	26	49	(None, 2)
olten	26	50	(None, 2)
olten	26	51	(None, 2)
olten	27	0	((26, 8), 0)
olten	27	1	(None, 2)
olten	27	2	(None, 2)
olten	27	3	(None, 0)
olten	27	4	(None, 0)
olten	27	5	(None, 2)
olten	27	6	(None, 2)
olten	27	7	(None, 2)
olten	27	8	(None, 2)
olten	27	9	(None, 0)
olten	27	10	(None, 3)
olten	27	11	(None, 2)
olten	27	12	(None, 0)
olten	27	13	(None, 0)
olten	27	14	(None, 3)
olten	27	15	(None, 0)
olten	27	16	(None, 1)
olten	27	17	(None, 3)
olten	27	18	(None, 2)
olten	27	19	(None, 0)
olten	27	20	(None, 2)
olten	27	21	(None, 0)
olten	27	22	(None, 0)
olten	27	23	(None, 0)
olten	27	24	(None, 2)
olten	27	25	(None, 0)
olten	27	26	(None, 3)
olten	27	27	(None, 3)
olten	27	28	(None, 0)
olten	27	29	(None, 2)
olten	27	30	(None, 0)
olten	27	31	(None, 3)
olten	27	32	(None, 0)
olten	27	33	(None, 2)
olten	27	34	(None, 0)
olten	27	35	(None, 1)
olten	27	36	(None, 0)
olten	27	37	(None, 3)
olten	27	38	(None, 3)
olten	27	39	(None, 2)
olten	27	40	(None, 1)
olten	27	41	(None, 0)
olten	27	42	(None, 0)
olten	27	43	(None, 3)
olten	27	44	(None, 3)
olten	27	45	((5, 23), 0)
olten	27	46	(None, 3)
olten	27	47	(None, 3)
olten	27	48	((18, 31), 1)
olten	27	49	(None, 2)
olten	27	50	(None, 2)
olten	27	51	(None, 2)
olten	28	0	((25, 8), 0)
olten	28	1	(None, 2)
olten	28	2	(None, 2)
olten	28	3	(None, 0)
olten	28	4	(None, 0)
olten	28	5	(None, 2)
olten	28	6	(None, 2)
olten	28	7	(None, 2)
olten	28	8	(None, 2)
olten	28	9	(None, 0)
olten	28	10	(None, 3)
olten	28	11	(None, 2)
olten	28	12	(None, 0)
olten	28	13	(None, 0)
olten	28	14	(None, 3)
olten	28	15	(None, 0)
olten	28	16	(None, 1)
olten	28	17	(None, 3)
olten	28	18	(None, 2)
olten	28	19	(None, 0)
olten	28	20	(None, 2)
olten	28	21	(None, 0)
olten	28	22	(None, 0)
olten	28	23	(None, 0)
olten	28	24	(None, 2)
olten	28	25	(None, 0)
olten	28	26	(None, 3)
olten	28	27	(None, 3)
olten	28	28	(None, 0)
olten	28	29	(None, 2)
olten	28	30	(None, 0)
olten	28	31	(None, 3)
olten	28	32	(None, 0)
olten	28	33	(None, 2)
olten	28	34	(None, 0)
olten	28	35	(None, 1)
olten	28	36	(None, 0)
olten	28	37	(None, 3)
olten	28	38	(None, 3)
olten	28	39	(None, 2)
olten	28	40	(None, 1)
olten	28	41	(None, 0)
olten	28	42	(None, 0)
olten	28	43	(None, 3)
olten	28	44	(None, 3)
olten	28	45	((4, 23), 0)
olten	28	46	(None, 3)
olten	28	47	(None, 3)
olten	28	48	((18, 32), 1)
olten	28	49	(None, 2)
olten	28	50	(None, 2)
olten	28	51	(None, 2)
olten	29	0	((25, 8), 0)
olten	29	1	(None, 2)
olten	29	2	(None, 2)
olten	29	3	(None, 0)
olten	29	4	(None, 0)
olten	29	5	(None, 2)
olten	29	6	(None, 2)
olten	29	7	(None, 2)
olten	29	8	(None, 2)
olten	29	9	(None, 0)
olten	29	10	(None, 3)
olten	29	11	(None, 2)
olten	29	12	(None, 0)
olten	29	13	(None, 0)
olten	29	14	(None, 3)
olten	29	15	(None, 0)
olten	29	16	(None, 1)
olten	29	17	(None, 3)
olten	29	18	(None, 2)
olten	29	19	(None, 0)
olten	29	20	(None, 2)
olten	29	21	(None, 0)
olten	29	22	(None, 0)
olten	29	23	(None, 0)
olten	29	24	(None, 2)
olten	29	25	(None, 0)
olten	29	26	(None, 3)
olten	29	27	(None, 3)
olten	29	28	(None, 0)
olten	29	29	(None, 2)
olten	29	30	(None, 0)
olten	29	31	(None, 3)
olten	29	32	(None, 0)
olten	29	33	(None, 2)
olten	29	34	(None, 0)
olten	29	35	(None, 1)
olten	29	36	(None, 0)
olten	29	37	(None, 3)
olten	29	38	(None, 3)
olten	29	39	(None, 2)
olten	29	40	(None, 1)
olten	29	41	(None, 0)
olten	29	42	(None, 0)
olten	29	43	(None, 3)
olten	29	44	(None, 3)
olten	29	45	((3, 23), 0)
olten	29	46	(None, 3)
olten	29	47	(None, 3)
olten	29	48	((18, 33), 1)
olten	29	49	(None, 2)
olten	29	50	(None, 2)
olten	29	51	(None, 2)
olten	30	0	((24, 8), 0)
olten	30	1	(None, 2)
olten	30	2	(None, 2)
olten	30	3	(None, 0)
olten	30	4	(None, 0)
olten	30	5	(None, 2)
olten	30	6	(None, 2)
olten	30	7	(None, 2)
olten	30	8	(None, 2)
olten	30	9	(None, 0)
olten	30	10	(None, 3)
olten	30	11	(None, 2)
olten	30	12	(None, 0)
olten	30	13	(None, 0)
olten	30	14	(None, 3)
olten	30	15	(None, 0)
olten	30	16	(None, 1)
olten	30	17	(None, 3)
olten	30	18	(None, 2)
olten	30	19	(None, 0)
olten	30	20	(None, 2)
olten	30	21	(None, 0)
olten	30	22	(None, 0)
olten	30	23	(None, 0)
olten	30	24	(None, 2)
olten	30	25	(None, 0)
olten	30	26	(None, 3)
olten	30	27	(None, 3)
olten	30	28	(None, 0)
olten	30	29	(None, 2)
olten	30	30	(None, 0)
olten	30	31	(None, 3)
olten	30	32	(None, 0)
olten	30	33	(None, 2)
olten	30	34	(None, 0)
olten	30	35	(None, 1)
olten	30	36	(None, 0)
olten	30	37	(None, 3)
olten	30	38	(None, 3)
olten	30	39	(None, 2)
olten	30	40	(None, 1)
olten	30	41	(None, 0)
olten	30	42	(None, 0)
olten	30	43	(None, 3)
olten	30	44	(None, 3)
olten	30	45	((2, 23), 0)
olten	30	46	(None, 3)
olten	30	47	(None, 3)
olten	30	48	(None, 1)
olten	30	49	(None, 2)
olten	30	50	(None, 2)
olten	30	51	(None, 2)
olten	31	0	((24, 8), 0)
olten	31	1	(None, 2)
olten	31	2	(None, 2)
olten	31	3	(None, 0)
olten	31	4	(None, 0)
olten	31	5	(None, 2)
olten	31	6	(None, 2)
olten	31	7	(None, 2)
olten	31	8	(None, 2)
olten	31	9	(None, 0)
olten	31	10	(None, 3)
olten	31	11	(None, 2)
olten	31	12	(None, 0)
olten	31	13	(None, 0)
olten	31	14	(None, 3)
olten	31	15	(None, 0)
olten	31	16	(None, 1)
olten	31	17	(None, 3)
olten	31	18	(None, 2)
olten	31	19	(None, 0)
olten	31	20	(None, 2)
olten	31	21	(None, 0)
olten	31	22	(None, 0)
olten	31	23	(None, 0)
olten	31	24	(None, 2)
olten	31	25	(None, 0)
olten	31	26	(None, 3)
olten	31	27	(None, 3)
olten	31	28	(None, 0)
olten	31	29	(None, 2)
olten	31	30	(None, 0)
olten	31	31	(None, 3)
olten	31	32	(None, 0)
olten	31	33	(None, 2)
olten	31	34	(None, 0)
olten	31	35	(None, 1)
olten	31	36	(None, 0)
olten	31	37	(None, 3)
olten	31	38	(None, 3)
olten	31	39	(None, 2)
olten	31	40	(None, 1)
olten	31	41	(None, 0)
olten	31	42	(None, 0)
olten	31	43	(None, 3)
olten	31	44	(None, 3)
olten	31	45	((1, 23), 0)
olten	31	46	(None, 3)
olten	31	47	(None, 3)
olten	31	48	(None, 1)
olten	31	49	(None, 2)
olten	31	50	(None, 2)
olten	31	51	(None, 2)
olten	32	0	((23, 8), 0)
olten	32	1	(None, 2)
olten	32	2	(None, 2)
olten	32	3	(None, 0)
olten	32	4	(None, 0)
olten	32	5	(None, 2)
olten	32	6	(None, 2)
olten	32	7	(None, 2)
olten	32	8	(None, 2)
olten	32	9	(None, 0)
olten	32	10	(None, 3)
olten	32	11	(None, 2)
olten	32	12	(None, 0)
olten	32	13	(None, 0)
olten	32	14	(None, 3)
olten	32	15	(None, 0)
olten	32	16	(None, 1)
olten	32	17	(None, 3)
olten	32	18	(None, 2)
olten	32	19	(None, 0)
olten	32	20	(None, 2)
olten	32	21	(None, 0)
olten	32	22	(None, 0)
olten	32	23	(None, 0)
olten	32	24	(None, 2)
olten	32	25	(None, 0)
olten	32	26	(None, 3)
olten	32	27	(None, 3)
olten	32	28	(None, 0)
olten	32	29	(None, 2)
olten	32	30	(None, 0)
olten	32	31	(None, 3)
olten	32	32	(None, 0)
olten	32	33	(None, 2)
olten	32	34	(None, 0)
olten	32	35	(None, 1)
olten	32	36	(None, 0)
olten	32	37	(None, 3)
olten	32	38	(None, 3)
olten	32	39	(None, 2)
olten	32	40	(None, 1)
olten	32	41	(None, 0)
olten	32	42	(None, 0)
olten	32	43	(None, 3)
olten	32	44	(None, 3)
olten	32	45	(None, 0)
olten	32	46	(None, 3)
olten	32	47	(None, 3)
olten	32	48	(None, 1)
olten	32	49	(None, 2)
olten	32	50	(None, 2)
olten	32	51	(None, 2)
olten	33	0	((23, 8), 0)
olten	33	1	(None, 2)
olten	33	2	(None, 2)
olten	33	3	(None, 0)
olten	33	4	(None, 0)
olten	33	5	(None, 2)
olten	33	6	(None, 2)
olten	33	7	(None, 2)
olten	33	8	(None, 2)
olten	33	9	(None, 0)
olten	33	10	(None, 3)
olten	33	11	(None, 2)
olten	33	12	(None, 0)
olten	33	13	(None, 0)
olten	33	14	(None, 3)
olten	33	15	(None, 0)
olten	33	16	(None, 1)
olten	33	17	(None, 3)
olten	33	18	(None, 2)
olten	33	19	(None, 0)
olten	33	20	(None, 2)
olten	33	21	(None, 0)
olten	33	22	(None, 0)
olten	33	23	(None, 0)
olten	33	24	(None, 2)
olten	33	25	(None, 0)
olten	33	26	(None, 3)
olten	33	27	(None, 3)
olten	33	28	(None, 0)
olten	33	29	(None, 2)
olten	33	30	(None, 0)
olten	33	31	(None, 3)
olten	33	32	(None, 0)
olten	33	33	(None, 2)
olten	33	34	(None, 0)
olten	33	35	(None, 1)
olten	33	36	(None, 0)
olten	33	37	(None, 3)
olten	33	38	(None, 3)
olten	33	39	(None, 2)
olten	33	40	(None, 1)
olten	33	41	(None, 0)
olten	33	42	(None, 0)
olten	33	43	(None, 3)
olten	33	44	(None, 3)
olten	33	45	(None, 0)
olten	33	46	(None, 3)
olten	33	47	(None, 3)
olten	33	48	(None, 1)
olten	33	49	(None, 2)
olten	33	50	(None, 2)
olten	33	51	(None, 2)
olten	34	0	((22, 8), 0)
olten	34	1	(None, 2)
olten	34	2	(None, 2)
olten	34	3	(None, 0)
olten	34	4	(None, 0)
olten	34	5	(None, 2)
olten	34	6	(None, 2)
olten	34	7	(None, 2)
olten	34	8	(None, 2)
olten	34	9	(None, 0)
olten	34	10	(None, 3)
olten	34	11	(None, 2)
olten	34	12	(None, 0)
olten	34	13	(None, 0)
olten	34	14	(None, 3)
olten	34	15	(None, 0)
olten	34	16	(None, 1)
olten	34	17	(None, 3)
olten	34	18	(None, 2)
olten	34	19	(None, 0)
olten	34	20	(None, 2)
olten	34	21	(None, 0)
olten	34	22	(None, 0)
olten	34	23	(None, 0)
olten	34	24	(None, 2)
olten	34	25	(None, 0)
olten	34	26	(None, 3)
olten	34	27	(None, 3)
olten	34	28	(None, 0)
olten	34	29	(None, 2)
olten	34	30	(None, 0)
olten	34	31	(None, 3)
olten	34	32	(None, 0)
olten	34	33	(None, 2)
olten	34	34	(None, 0)
olten	34	35	(None, 1)
olten	34	36	(None, 0)
olten	34	37	(None, 3)
olten	34	38	(None, 3)
olten	34	39	(None, 2)
olten	34	40	(None, 1)
olten	34	41	(None, 0)
olten	34	42	(None, 0)
olten	34	43	(None, 3)
olten	34	44	(None, 3)
olten	34	45	(None, 0)
olten	34	46	(None, 3)
olten	34	47	(None, 3)
olten	34	48	(None, 1)
olten	34	49	(None, 2)
olten	34	50	(None, 2)
olten	34	51	(None, 2)
olten	35	0	((22, 8), 0)
olten	35	1	(None, 2)
olten	35	2	(None, 2)
olten	35	3	(None, 0)
olten	35	4	(None, 0)
olten	35	5	(None, 2)
olten	35	6	(None, 2)
olten	35	7	(None, 2)
olten	35	8	(None, 2)
olten	35	9	(None, 0)
olten	35	10	(None, 3)
olten	35	11	(None, 2)
olten	35	12	(None, 0)
olten	35	13	(None, 0)
olten	35	14	(None, 3)
olten	35	15	(None, 0)
olten	35	16	(None, 1)
olten	35	17	(None, 3)
olten	35	18	(None, 2)
olten	35	19	(None, 0)
olten	35	20	(None, 2)
olten	35	21	(None, 0)
olten	35	22	(None, 0)
olten	35	23	(None, 0)
olten	35	24	(None, 2)
olten	35	25	(None, 0)
olten	35	26	(None, 3)
olten	35	27	(None, 3)
olten	35	28	(None, 0)
olten	35	29	(None, 2)
olten	35	30	(None, 0)
olten	35	31	(None, 3)
olten	35	32	(None, 0)
olten	35	33	(None, 2)
olten	35	34	(None, 0)
olten	35	35	(None, 1)
olten	35	36	(None, 0)
olten	35	37	(None, 3)
olten	35	38	(None, 3)
olten	35	39	(None, 2)
olten	35	40	(None, 1)
olten	35	41	(None, 0)
olten	35	42	(None, 0)
olten	35	43	(None, 3)
olten	35	44	(None, 3)
olten	35	45	(None, 0)
olten	35	46	(None, 3)
olten	35	47	(None, 3)
olten	35	48	(None, 1)
olten	35	49	(None, 2)
olten	35	50	(None, 2)
olten	35	51	(None, 2)
olten	36	0	((21, 8), 0)
olten	36	1	(None, 2)
olten	36	2	(None, 2)
olten	36	3	(None, 0)
olten	36	4	(None, 0)
olten	36	5	(None, 2)
olten	36	6	(None, 2)
olten	36	7	(None, 2)
olten	36	8	(None, 2)
olten	36	9	(None, 0)
olten	36	10	(None, 3)
olten	36	11	(None, 2)
olten	36	12	(None, 0)
olten	36	13	(None, 0)
olten	36	14	(None, 3)
olten	36	15	(None, 0)
olten	36	16	(None, 1)
olten	36	17	(None, 3)
olten	36	18	(None, 2)
olten	36	19	(None, 0)
olten	36	20	(None, 2)
olten	36	21	(None, 0)
olten	36	22	(None, 0)
olten	36	23	(None, 0)
olten	36	24	(None, 2)
olten	36	25	(None, 0)
olten	36	26	(None, 3)
olten	36	27	(None, 3)
olten	36	28	(None, 0)
olten	36	29	(None, 2)
olten	36	30	(None, 0)
olten	36	31	(None, 3)
olten	36	32	(None, 0)
olten	36	33	(None, 2)
olten	36	34	(None, 0)
olten	36	35	(None, 1)
olten	36	36	(None, 0)
olten	36	37	(None, 3)
olten	36	38	(None, 3)
olten	36	39	(None, 2)
olten	36	40	(None, 1)
olten	36	41	(None, 0)
olten	36	42	(None, 0)
olten	36	43	(None, 3)
olten	36	44	(None, 3)
olten	36	45	(None, 0)
olten	36	46	(None, 3)
olten	36	47	(None, 3)
olten	36	48	(None, 1)
olten	36	49	(None, 2)
olten	36	50	(None, 2)
olten	36	51	(None, 2)
olten	37	0	((21, 8), 0)
olten	37	1	(None, 2)
olten	37	2	(None, 2)
olten	37	3	(None, 0)
olten	37	4	(None, 0)
olten	37	5	(None, 2)
olten	37	6	(None, 2)
olten	37	7	(None, 2)
olten	37	8	(None, 2)
olten	37	9	(None, 0)
olten	37	10	(None, 3)
olten	37	11	(None, 2)
olten	37	12	(None, 0)
olten	37	13	(None, 0)
olten	37	14	(None, 3)
olten	37	15	(None, 0)
olten	37	16	(None, 1)
olten	37	17	(None, 3)
olten	37	18	(None, 2)
olten	37	19	(None, 0)
olten	37	20	(None, 2)
olten	37	21	(None, 0)
olten	37	22	(None, 0)
olten	37	23	(None, 0)
olten	37	24	(None, 2)
olten	37	25	(None, 0)
olten	37	26	(None, 3)
olten	37	27	(None, 3)
olten	37	28	(None, 0)
olten	37	29	(None, 2)
olten	37	30	(None, 0)
olten	37	31	(None, 3)
olten	37	32	(None, 0)
olten	37	33	(None, 2)
olten	37	34	(None, 0)
olten	37	35	(None, 1)
olten	37	36	(None, 0)
olten	37	37	(None, 3)
olten	37	38	(None, 3)
olten	37	39	(None, 2)
olten	37	40	(None, 1)
olten	37	41	(None, 0)
olten	37	42	(None, 0)
olten	37	43	(None, 3)
olten	37	44	(None, 3)
olten	37	45	(None, 0)
olten	37	46	(None, 3)
olten	37	47	(None, 3)
olten	37	48	(None, 1)
olten	37	49	(None, 2)
olten	37	50	(None, 2)
olten	37	51	(None, 2)
olten	38	0	((20, 8), 0)
olten	38	1	(None, 2)
olten	38	2	(None, 2)
olten	38	3	(None, 0)
olten	38	4	(None, 0)
olten	38	5	(None, 2)
olten	38	6	(None, 2)
olten	38	7	(None, 2)
olten	38	8	(None, 2)
olten	38	9	(None, 0)
olten	38	10	(None, 3)
olten	38	11	(None, 2)
olten	38	12	(None, 0)
olten	38	13	(None, 0)
olten	38	14	(None, 3)
olten	38	15	(None, 0)
olten	38	16	(None, 1)
olten	38	17	(None, 3)
olten	38	18	(None, 2)
olten	38	19	(None, 0)
olten	38	20	(None, 2)
olten	38	21	(None, 0)
olten	38	22	(None, 0)
olten	38	23	(None, 0)
olten	38	24	(None, 2)
olten	38	25	(None, 0)
olten	38	26	(None, 3)
olten	38	27	(None, 3)
olten	38	28	(None, 0)
olten	38	29	(None, 2)
olten	38	30	(None, 0)
olten	38	31	(None, 3)
olten	38	32	(None, 0)
olten	38	33	(None, 2)
olten	38	34	(None, 0)
olten	38	35	(None, 1)
olten	38	36	(None, 0)
olten	38	37	(None, 3)
olten	38	38	(None, 3)
olten	38	39	(None, 2)
olten	38	40	(None, 1)
olten	38	41	(None, 0)
olten	38	42	(None, 0)
olten	38	43	(None, 3)
olten	38	44	(None, 3)
olten	38	45	(None, 0)
olten	38	46	(None, 3)
olten	38	47	(None, 3)
olten	38	48	(None, 1)
olten	38	49	(None, 2)
olten	38	50	(None, 2)
olten	38	51	(None, 2)
