env_time	agent_id	episode_id	position
17	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
17	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 11), 3)
17	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
17	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 17), 1)
17	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((24, 10), 0)
17	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((10, 15), 2)
17	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 10), 3)
17	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 12), 3)
17	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 21), 1)
17	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 13), 3)
17	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 19), 1)
17	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 14), 3)
17	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 17), 1)
17	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 18), 1)
17	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 15), 3)
17	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((11, 15), 2)
17	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 16), 2)
18	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
18	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((2, 21), 2)
18	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 21), 1)
18	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
18	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 10), 3)
18	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
18	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 18), 1)
18	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((23, 10), 0)
18	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((11, 15), 2)
18	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((24, 10), 0)
18	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 11), 3)
18	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((1, 21), 2)
18	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 12), 3)
18	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 20), 1)
18	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 13), 3)
18	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 17), 2)
18	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 19), 1)
18	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 14), 3)
18	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 15), 2)
18	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 15), 3)
19	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
19	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((3, 21), 2)
19	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((1, 21), 2)
19	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
19	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((24, 10), 0)
19	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
19	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 19), 1)
19	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
19	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 15), 2)
19	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((23, 10), 0)
19	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 10), 3)
19	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((2, 21), 2)
19	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 11), 3)
19	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 21), 1)
19	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 12), 3)
19	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 17), 2)
19	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 20), 1)
19	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 13), 3)
19	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 15), 2)
19	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 14), 3)
20	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
20	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((4, 21), 2)
20	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((2, 21), 2)
20	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
20	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((23, 10), 0)
20	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
20	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 20), 1)
20	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
20	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 15), 2)
20	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
20	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((24, 10), 0)
20	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((3, 21), 2)
20	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 10), 3)
20	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((1, 21), 2)
20	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 11), 3)
20	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 17), 2)
20	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 21), 1)
20	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 12), 3)
20	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 16), 1)
20	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 13), 3)
21	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
21	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((5, 21), 2)
21	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((3, 21), 2)
21	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
21	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
21	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
21	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((0, 21), 1)
21	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
21	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 16), 1)
21	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
21	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((23, 10), 0)
21	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((4, 21), 2)
21	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((24, 10), 0)
21	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((2, 21), 2)
21	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 10), 3)
21	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
21	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((1, 21), 2)
21	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 11), 3)
21	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 16), 2)
21	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 12), 3)
22	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
22	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((6, 21), 2)
22	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((4, 21), 2)
22	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
22	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
22	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
22	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((1, 21), 2)
22	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
22	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 16), 2)
22	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
22	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
22	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((5, 21), 2)
22	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((23, 10), 0)
22	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((3, 21), 2)
22	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((24, 10), 0)
22	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
22	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((2, 21), 2)
22	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 10), 3)
22	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 16), 2)
22	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 11), 3)
23	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
23	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((7, 21), 2)
23	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((5, 21), 2)
23	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
23	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
23	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
23	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((2, 21), 2)
23	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
23	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 16), 2)
23	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
23	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
23	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((6, 21), 2)
23	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
23	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((4, 21), 2)
23	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((23, 10), 0)
23	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
23	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((3, 21), 2)
23	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((24, 10), 0)
23	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 17), 1)
23	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((25, 10), 3)
24	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
24	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((8, 21), 2)
24	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((6, 21), 2)
24	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
24	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
24	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
24	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((3, 21), 2)
24	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
24	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 17), 1)
24	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
24	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
24	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((7, 21), 2)
24	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
24	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((5, 21), 2)
24	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
24	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
24	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((4, 21), 2)
24	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((23, 10), 0)
24	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 17), 2)
24	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((24, 10), 0)
25	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
25	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((9, 21), 2)
25	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((7, 21), 2)
25	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 10), 0)
25	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
25	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
25	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((4, 21), 2)
25	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
25	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 17), 2)
25	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
25	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
25	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((8, 21), 2)
25	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
25	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((6, 21), 2)
25	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
25	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
25	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((5, 21), 2)
25	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
25	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 17), 2)
25	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((23, 10), 0)
26	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 10), 0)
26	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((10, 21), 2)
26	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((8, 21), 2)
26	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 10), 0)
26	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
26	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
26	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((5, 21), 2)
26	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
26	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 17), 2)
26	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
26	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
26	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((9, 21), 2)
26	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
26	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((7, 21), 2)
26	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
26	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
26	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((6, 21), 2)
26	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
26	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 17), 2)
26	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((22, 10), 0)
27	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 10), 0)
27	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((11, 21), 2)
27	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((9, 21), 2)
27	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 11), 1)
27	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
27	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
27	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((6, 21), 2)
27	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 10), 0)
27	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 17), 2)
27	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
27	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
27	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((10, 21), 2)
27	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
27	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((8, 21), 2)
27	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
27	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
27	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((7, 21), 2)
27	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
27	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
27	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((21, 10), 0)
28	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 11), 1)
28	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 21), 2)
28	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((10, 21), 2)
28	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 12), 1)
28	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
28	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
28	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((7, 21), 2)
28	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 10), 0)
28	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
28	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 10), 0)
28	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
28	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((11, 21), 2)
28	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
28	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((9, 21), 2)
28	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
28	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
28	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((8, 21), 2)
28	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
28	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
28	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((20, 10), 0)
29	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 12), 1)
29	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 20), 3)
29	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((11, 21), 2)
29	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 13), 1)
29	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 10), 0)
29	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
29	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((8, 21), 2)
29	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 11), 1)
29	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
29	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 10), 0)
29	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
29	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 21), 2)
29	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
29	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((10, 21), 2)
29	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
29	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
29	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((9, 21), 2)
29	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
29	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
29	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((19, 10), 0)
30	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 13), 1)
30	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 19), 3)
30	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 21), 2)
30	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 14), 1)
30	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 10), 0)
30	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
30	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((9, 21), 2)
30	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 12), 1)
30	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
30	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 11), 1)
30	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 10), 0)
30	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 20), 3)
30	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
30	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((11, 21), 2)
30	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
30	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
30	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((10, 21), 2)
30	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
30	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
30	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((18, 10), 0)
31	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 14), 1)
31	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 18), 3)
31	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 20), 3)
31	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 14), 0)
31	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 11), 1)
31	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
31	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((10, 21), 2)
31	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 13), 1)
31	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
31	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 12), 1)
31	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 10), 0)
31	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 19), 3)
31	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 10), 0)
31	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 21), 2)
31	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
31	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
31	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((11, 21), 2)
31	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
31	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
31	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((17, 10), 0)
32	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 14), 0)
32	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 17), 3)
32	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 19), 3)
32	3	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 15), 1)
32	4	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 12), 1)
32	5	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
32	6	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((11, 21), 2)
32	7	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 14), 1)
32	8	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
32	9	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 13), 1)
32	10	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 11), 1)
32	11	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 18), 3)
32	12	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((13, 10), 0)
32	13	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 20), 3)
32	14	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((14, 10), 0)
32	15	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
32	16	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 21), 2)
32	17	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((15, 10), 0)
32	18	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	(None, 2)
32	19	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((16, 10), 0)
33	0	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 15), 1)
33	1	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 16), 3)
33	2	57e1ebc5-947c-4314-83c7-0d6fd76b2bd3	((12, 18), 3)
